customer_id,full_name,sex,marital_status,date_of_birth,email,phone,address,city,province,postal_code,last_address_change_date
CUS_03585,Alejandro Castillo Molina,Male,Single,1960-02-27,alejandro.castillo641@yahoo.es,+34 680 394 798,393 Cherry Rd,Santander,Cantabria,45861,2021-04-17
CUS_03586,Daniel Ortiz Hernández,Male,Single,1999-09-22,daniel.ortiz43@mail.com,+34 629 469 630,74 Spruce Pl,Sevilla,Sevilla,19539,2022-07-01
CUS_03587,Antonio Ortega Navarro,Male,Married,1955-11-06,antonio.ortega361@hotmail.com,+34 640 483 883,355 Hazel Blvd,Valencia,Valencia,35800,2024-09-05
CUS_03588,Raúl Gómez Castro,Male,Divorced,1965-10-23,raul.gomez112@mail.com,+34 652 664 580,95 Spruce Pl,Sevilla,Sevilla,44006,
CUS_03589,David López Moreno,Male,Widow,1943-07-18,david.lopez280@telefonica.net,+34 697 683 611,273 Alder Cir,Huelva,Huelva,52401,
CUS_03590,Carmen Molina Romero,Female,Married,1954-04-09,carmen.molina919@mail.com,+34 621 567 979,303 Olive Ave,Getafe,Madrid,25384,
CUS_03591,Laura Álvarez Castro,Female,Widow,1960-05-18,laura.alvarez359@outlook.com,+34 651 590 921,37 Birch Ave,Las Palmas,Las Palmas,31129,
CUS_03592,Sofía Ramírez Blanco,Female,Single,1999-05-26,sofia.ramirez924@yahoo.es,+34 686 855 185,401 Cedar Dr,Bilbao,Vizcaya,51786,
CUS_03593,Adrián Reyes Díaz,Male,Single,1980-06-17,adrian.reyes970@yahoo.es,+34 655 407 942,289 Laurel Rd,Vigo,Pontevedra,43576,2025-05-26
CUS_03595,Pedro Rubio Rodríguez,Male,Married,1997-07-25,pedro.rubio820@yahoo.es,+34 617 388 976,103 Cypress Rd,Barcelona,Barcelona,31817,2023-02-14
CUS_03598,Carmen Pérez Díaz,Female,Single,2003-10-14,carmen.perez574@yahoo.es,+34 684 899 574,401 Walnut Cir,Sevilla,Sevilla,34463,2021-09-20
CUS_03599,Antonio Flores García,Male,Married,1987-08-12,antonio.flores107@gmail.com,+34 686 222 732,172 Alder Ln,Córdoba,Córdoba,7799,
CUS_03601,Javier Díaz Medina,Male,Married,2004-05-13,javier.diaz926@telefonica.net,+34 632 969 234,312 Cherry Dr,Palma,Baleares,1116,2024-03-06
CUS_03603,Rosa Pérez López,Female,Married,1987-01-26,rosa.perez647@yahoo.es,+34 634 564 120,471 Maple Blvd,Santander,Cantabria,4909,
CUS_03604,Lucía Díaz Morales,Female,Single,1946-01-26,lucia.diaz445@mail.com,+34 638 695 564,481 Pine Ct,Málaga,Málaga,12965,
CUS_03605,Adrián Rubio Núñez,Male,Widow,2001-08-17,adrian.rubio963@gmail.com,+34 689 537 367,383 Holly Pl,Zaragoza,Zaragoza,15014,
CUS_03606,Carmen Álvarez Castillo,Female,Married,1953-05-01,carmen.alvarez936@gmail.com,+34 614 693 397,24 Holly Way,Coruña,A Coruña,9299,2025-02-21
CUS_03607,Sofía Serrano Ruiz,Female,Married,1957-05-23,sofia.serrano102@yahoo.es,+34 674 151 739,430 Alder Rd,Badajoz,Badajoz,3636,
CUS_03608,Daniel Rivera Hernández,Male,Single,1952-06-16,daniel.rivera436@outlook.com,+34 635 100 485,185 Cypress Dr,Leganés,Madrid,14832,
CUS_03609,Nuria Álvarez Rubio,Female,Single,1956-07-23,nuria.alvarez76@hotmail.com,+34 698 409 855,62 Pine Cir,Terrassa,Barcelona,24206,2024-11-13
CUS_03610,María Medina Núñez,Female,Widow,1976-11-27,maria.medina942@mail.com,+34 655 188 159,493 Ash Ct,Vigo,Pontevedra,44889,2024-10-02
CUS_03611,Manuel Molina Navarro,Male,Married,1988-09-15,manuel.molina789@gmail.com,+34 642 659 647,123 Hazel Pl,San Sebastián,Guipúzcoa,15817,2022-12-13
CUS_03612,Luis Rivera Ramírez,Male,Married,1949-02-14,luis.rivera645@mail.com,+34 688 388 588,51 Laurel Ct,Córdoba,Córdoba,22555,2024-06-02
CUS_03613,Adrián Reyes Marín,Male,Divorced,1962-06-11,adrian.reyes603@telefonica.net,+34 684 829 460,278 Oak Dr,Murcia,Murcia,49264,
CUS_03614,Beatriz Torres Molina,Female,Widow,1954-12-03,beatriz.torres695@mail.com,+34 654 599 427,219 Oak Way,Sabadell,Barcelona,47529,2022-12-28
CUS_03615,Ana Reyes Serrano,Female,Single,1974-09-28,ana.reyes443@mail.com,+34 612 492 251,166 Poplar Cir,Alicante,Alicante,4019,2025-04-08
CUS_03616,Jorge Suárez Reyes,Male,Widow,1997-10-27,jorge.suarez311@yahoo.es,+34 648 835 459,421 Holly Ave,Sabadell,Barcelona,37141,
CUS_03617,Fernando Torres Marín,Male,Single,1982-01-13,fernando.torres970@gmail.com,+34 631 166 904,79 Ash Dr,Hospitalet,Barcelona,28460,
CUS_03618,Fernando López Domínguez,Male,Divorced,1963-06-09,fernando.lopez556@gmail.com,+34 655 607 939,322 Cedar Cir,Vitoria,Álava,35518,2023-10-31
CUS_03619,Daniel Moreno Romero,Male,Widow,1978-07-08,daniel.moreno608@telefonica.net,+34 621 531 310,93 Birch Ave,Fuenlabrada,Madrid,10117,
CUS_03620,Rosa Castillo Pérez,Female,Married,1998-05-22,rosa.castillo997@yahoo.es,+34 638 944 661,151 Walnut Ct,Sevilla,Sevilla,3763,2024-07-27
CUS_03621,Isabel Gil Torres,Female,Married,1972-11-28,isabel.gil610@hotmail.com,+34 622 836 857,348 Cypress Blvd,Albacete,Albacete,16874,2024-02-02
CUS_03622,Raúl Molina Jiménez,Male,Married,1973-03-05,raul.molina641@telefonica.net,+34 654 768 894,194 Cherry Rd,Móstoles,Madrid,44508,
CUS_03623,Rafael Domínguez Ramos,Male,Married,1962-07-02,rafael.dominguez615@gmail.com,+34 686 705 934,472 Cedar Cir,Málaga,Málaga,49285,
CUS_03624,Teresa Flores Rubio,Female,Single,1995-01-07,teresa.flores764@mail.com,+34 661 565 550,290 Holly St,Oviedo,Asturias,30587,2024-12-28
CUS_03625,David Ortiz Moreno,Male,Single,1984-07-11,david.ortiz224@mail.com,+34 622 412 550,230 Pine Cir,Murcia,Murcia,31886,2024-03-14
CUS_03626,Elena Suárez Ramos,Female,Divorced,1960-01-11,elena.suarez748@hotmail.com,+34 676 729 905,452 Walnut Blvd,Sevilla,Sevilla,22215,2020-04-06
CUS_03628,Laura Pérez Moreno,Female,Married,1941-10-17,laura.perez123@outlook.com,+34 648 312 984,284 Beech Ave,Albacete,Albacete,18584,2024-05-16
CUS_03629,Andrés Flores Hernández,Male,Married,1983-01-21,andres.flores60@mail.com,+34 684 177 777,171 Magnolia Dr,Barcelona,Barcelona,44878,
CUS_03630,Manuel Vázquez Díaz,Male,Divorced,1948-07-05,manuel.vazquez300@yahoo.es,+34 669 487 439,142 Holly Blvd,Granada,Granada,26816,2023-11-16
CUS_03631,Paula Rivera Molina,Female,Married,1980-11-22,paula.rivera445@outlook.com,+34 694 794 367,384 Walnut St,Huelva,Huelva,26313,
CUS_03632,Manuel Ortega Molina,Male,Single,1979-04-06,manuel.ortega306@hotmail.com,+34 674 888 985,166 Laurel Ave,Valencia,Valencia,1948,
CUS_03633,Pedro González Torres,Male,Married,1997-10-16,pedro.gonzalez715@outlook.com,+34 662 950 306,151 Maple Blvd,Palma,Baleares,18101,2025-04-05
CUS_03634,Cristina Ramírez Ortiz,Female,Divorced,1962-11-08,cristina.ramirez919@gmail.com,+34 635 612 994,89 Cherry Ave,Santander,Cantabria,11730,
CUS_03635,Andrés Ortega Vázquez,Male,Divorced,1973-05-06,andres.ortega694@outlook.com,+34 629 532 866,351 Willow Ln,Huelva,Huelva,35015,2023-05-23
CUS_03638,Marta Iglesias Reyes,Female,Widow,1947-08-11,marta.iglesias103@hotmail.com,+34 664 972 587,143 Pine Dr,Palma,Baleares,17480,
CUS_03639,Andrea Rivera Castillo,Female,Married,1973-11-05,andrea.rivera400@hotmail.com,+34 675 160 702,253 Magnolia Blvd,Huelva,Huelva,1552,2024-05-21
CUS_03640,Laura Núñez Rivera,Female,Single,1991-04-08,laura.nuñez886@yahoo.es,+34 678 525 795,106 Poplar Cir,Burgos,Burgos,41360,2023-08-31
CUS_03641,Isabel Gómez Jiménez,Female,Married,1983-05-07,isabel.gomez602@outlook.com,+34 630 564 410,455 Pine Way,Bilbao,Vizcaya,1868,2021-05-06
CUS_03642,Fernando Castillo Gil,Male,Divorced,2005-01-08,fernando.castillo371@telefonica.net,+34 653 969 464,398 Beech Cir,Murcia,Murcia,24043,
CUS_03646,Alejandro Blanco Pérez,Male,Married,1955-06-23,alejandro.blanco368@mail.com,+34 675 742 482,101 Magnolia Ct,Alcalá,Madrid,19936,
CUS_03647,Andrea Álvarez Ramírez,Female,Widow,1964-07-07,andrea.alvarez617@outlook.com,+34 664 860 323,300 Olive Dr,Vitoria,Álava,44575,
CUS_03648,Sara Navarro Flores,Female,Single,1983-05-05,sara.navarro757@mail.com,+34 628 666 150,498 Laurel Blvd,Burgos,Burgos,44950,2022-01-04
CUS_03649,Silvia Jiménez Castillo,Female,Divorced,1943-04-06,silvia.jimenez995@gmail.com,+34 656 907 211,335 Spruce St,Badajoz,Badajoz,39204,
CUS_03650,Nuria García Delgado,Female,Single,1983-09-14,nuria.garcia603@yahoo.es,+34 619 925 240,70 Willow St,Leganés,Madrid,48277,2024-06-19
CUS_03651,Andrés Castillo Ortiz,Male,Widow,1975-09-25,andres.castillo934@outlook.com,+34 624 731 930,358 Hazel Ct,San Sebastián,Guipúzcoa,29369,2025-04-05
CUS_03652,Alejandro Molina Pérez,Male,Married,1980-11-19,alejandro.molina879@hotmail.com,+34 698 551 650,95 Elm Ln,Fuenlabrada,Madrid,36227,2025-02-07
CUS_03653,Silvia Moreno Gómez,Female,Single,1956-03-10,silvia.moreno805@outlook.com,+34 643 760 171,282 Maple Dr,Granada,Granada,23148,2025-05-20
CUS_03654,Luis Díaz Hernández,Male,Single,1958-10-27,luis.diaz437@yahoo.es,+34 617 494 534,36 Laurel St,Coruña,A Coruña,17455,2025-04-08
CUS_03655,Pilar Iglesias Sánchez,Female,Widow,1955-01-28,pilar.iglesias225@outlook.com,+34 694 558 431,202 Alder Cir,Elche,Alicante,22239,
CUS_03656,Andrés Ramírez Castillo,Male,Married,2000-04-15,andres.ramirez379@hotmail.com,+34 650 411 481,10 Cherry Ave,Las Palmas,Las Palmas,52818,
CUS_03657,Daniel Álvarez Rivera,Male,Married,1950-04-07,daniel.alvarez501@outlook.com,+34 619 726 433,314 Cedar St,Alicante,Alicante,5220,2024-04-10
CUS_03658,Javier Molina Domínguez,Male,Single,1941-01-08,javier.molina142@telefonica.net,+34 660 567 133,211 Hazel Rd,Salamanca,Salamanca,52050,
CUS_03659,Manuel Martínez Ruiz,Male,Single,1944-11-11,manuel.martinez841@gmail.com,+34 652 226 520,36 Birch St,Albacete,Albacete,13368,
CUS_03660,Laura Molina Ortega,Female,Married,2003-09-03,laura.molina364@telefonica.net,+34 645 856 404,115 Beech Ct,Huelva,Huelva,7674,
CUS_03661,Miguel Álvarez Díaz,Male,Divorced,1956-02-11,miguel.alvarez973@outlook.com,+34 628 885 737,50 Olive Rd,Badajoz,Badajoz,9296,2023-07-02
CUS_03662,Pablo Ramírez Jiménez,Male,Divorced,2000-07-21,pablo.ramirez478@gmail.com,+34 685 916 848,303 Cherry Ct,Vitoria,Álava,24999,2023-03-13
CUS_03663,Rafael Núñez López,Male,Married,1993-10-25,rafael.nuñez563@gmail.com,+34 686 492 660,394 Poplar Ave,Cartagena,Murcia,35408,2024-05-03
CUS_03664,Lucía Ramos Domínguez,Female,Married,1982-07-15,lucia.ramos282@telefonica.net,+34 651 436 250,304 Elm Blvd,Zaragoza,Zaragoza,20680,2023-05-05
CUS_03665,Jorge Delgado Núñez,Male,Married,1976-08-11,jorge.delgado266@outlook.com,+34 679 994 125,381 Willow Ln,Málaga,Málaga,19261,
CUS_03666,Carmen Flores Núñez,Female,Married,1973-10-19,carmen.flores305@hotmail.com,+34 641 409 806,252 Poplar Dr,Jerez,Cádiz,27521,
CUS_03667,Miguel Iglesias Serrano,Male,Single,2005-01-27,miguel.iglesias435@yahoo.es,+34 686 606 960,488 Hazel Ct,Murcia,Murcia,33014,
CUS_03668,Alejandro Pérez Sánchez,Male,Widow,1967-03-19,alejandro.perez954@gmail.com,+34 681 665 328,416 Poplar Cir,Sevilla,Sevilla,19976,2024-02-12
CUS_03669,Isabel Blanco Hernández,Female,Married,1997-12-15,isabel.blanco150@telefonica.net,+34 639 566 537,140 Laurel Pl,Vitoria,Álava,31270,
CUS_03670,Raúl Serrano Ortega,Male,Single,1969-06-03,raul.serrano933@outlook.com,+34 687 852 883,43 Willow Rd,Barcelona,Barcelona,18289,
CUS_03671,Pablo Rodríguez Iglesias,Male,Widow,1999-01-10,pablo.rodriguez888@mail.com,+34 636 438 120,452 Cedar Ln,Terrassa,Barcelona,21687,
CUS_03673,Paula Delgado Moreno,Female,Widow,1991-07-05,paula.delgado174@yahoo.es,+34 646 129 343,188 Spruce Rd,Hospitalet,Barcelona,17118,
CUS_03674,Raúl García Álvarez,Male,Divorced,1999-06-19,raul.garcia562@telefonica.net,+34 616 640 225,254 Cypress Ln,Oviedo,Asturias,37990,
CUS_03676,David Pérez Ortiz,Male,Widow,1984-12-26,david.perez30@telefonica.net,+34 647 217 662,72 Spruce Way,Murcia,Murcia,35589,
CUS_03678,Isabel Hernández Ruiz,Female,Married,1991-01-12,isabel.hernandez773@hotmail.com,+34 622 957 946,459 Cypress Way,Zaragoza,Zaragoza,22285,
CUS_03679,Cristina Torres Romero,Female,Widow,2003-05-10,cristina.torres662@outlook.com,+34 673 822 827,256 Olive Ln,Sevilla,Sevilla,31549,
CUS_03680,Carmen Flores Medina,Female,Married,1977-01-06,carmen.flores107@mail.com,+34 671 293 300,113 Walnut Ln,Sabadell,Barcelona,52266,
CUS_03681,Pilar Vázquez Jiménez,Female,Widow,1943-04-12,pilar.vazquez579@yahoo.es,+34 640 928 888,285 Willow Way,Málaga,Málaga,51769,2024-05-31
CUS_03682,Cristina Núñez Domínguez,Female,Married,1988-05-21,cristina.nuñez886@mail.com,+34 615 321 675,162 Magnolia Cir,Coruña,A Coruña,47805,
CUS_03683,Miguel Ramírez Blanco,Male,Married,1964-01-23,miguel.ramirez762@gmail.com,+34 657 828 816,98 Willow Cir,Gijón,Asturias,10656,
CUS_03684,Álvaro Domínguez Navarro,Male,Married,2003-01-04,alvaro.dominguez416@mail.com,+34 660 903 511,350 Pine Rd,Oviedo,Asturias,48214,
CUS_03685,Sergio Sánchez Jiménez,Male,Divorced,1963-10-19,sergio.sanchez406@mail.com,+34 675 636 175,7 Cedar Ave,Hospitalet,Barcelona,42887,2022-11-21
CUS_03686,Antonio Ortiz Suárez,Male,Married,2004-07-08,antonio.ortiz624@gmail.com,+34 698 362 332,497 Maple Way,Jerez,Cádiz,50379,2024-07-04
CUS_03688,Daniel Gómez Ramos,Male,Single,1990-02-16,daniel.gomez929@hotmail.com,+34 626 372 756,184 Pine Dr,Zaragoza,Zaragoza,14380,2024-05-28
CUS_03689,Isabel Domínguez Núñez,Female,Widow,1964-06-02,isabel.dominguez583@mail.com,+34 612 866 669,183 Elm Ct,Valencia,Valencia,40983,
CUS_03690,Ana Gómez Molina,Female,Married,1989-04-09,ana.gomez123@hotmail.com,+34 641 210 407,138 Hazel Ct,Logroño,La Rioja,1055,2025-01-14
CUS_03691,Alejandro Rubio Suárez,Male,Widow,1951-09-06,alejandro.rubio904@hotmail.com,+34 690 301 674,297 Holly Ln,Terrassa,Barcelona,35479,2025-02-15
CUS_03692,María García González,Female,Married,1959-06-07,maria.garcia550@outlook.com,+34 671 418 607,165 Birch Way,Móstoles,Madrid,49923,2025-05-05
CUS_03693,Lucía González Pérez,Female,Divorced,1993-07-02,lucia.gonzalez766@outlook.com,+34 626 461 845,202 Oak Dr,Sevilla,Sevilla,43117,
CUS_03694,Antonio Moreno Molina,Male,Married,1951-11-26,antonio.moreno290@yahoo.es,+34 661 436 798,180 Hazel Rd,Hospitalet,Barcelona,15806,2020-07-22
CUS_03697,Fernando Hernández Flores,Male,Widow,1958-06-13,fernando.hernandez3@hotmail.com,+34 619 377 387,444 Elm Dr,Gijón,Asturias,24438,
CUS_03698,Cristina Reyes Gil,Female,Widow,1993-08-24,cristina.reyes505@gmail.com,+34 639 665 135,456 Spruce Rd,Zaragoza,Zaragoza,36900,
CUS_03699,Isabel Gómez Sánchez,Female,Married,2001-01-21,isabel.gomez727@mail.com,+34 668 575 412,12 Holly Rd,Barcelona,Barcelona,7093,
CUS_03700,Pablo Gómez Blanco,Male,Married,1946-03-18,pablo.gomez260@telefonica.net,+34 614 955 795,115 Hazel St,Salamanca,Salamanca,26147,2021-12-25
CUS_03702,Pedro Ramos Domínguez,Male,Single,1980-08-28,pedro.ramos16@yahoo.es,+34 641 593 859,363 Pine Pl,Murcia,Murcia,49876,2025-03-08
CUS_03703,Sofía Ortega Serrano,Female,Married,1983-04-08,sofia.ortega231@mail.com,+34 640 290 852,436 Beech Cir,Madrid,Madrid,42945,
CUS_03704,Sofía Ramírez Delgado,Female,Divorced,1975-11-06,sofia.ramirez873@outlook.com,+34 622 172 630,311 Olive Rd,Vitoria,Álava,35896,
CUS_03705,Antonio Gómez Marín,Male,Married,1997-06-11,antonio.gomez843@hotmail.com,+34 674 125 751,265 Spruce Rd,Huelva,Huelva,21435,2025-04-15
CUS_03706,Silvia Jiménez Gil,Female,Married,1950-04-13,silvia.jimenez589@hotmail.com,+34 637 193 163,108 Hazel Ln,Murcia,Murcia,34957,
CUS_03707,Lucía Ortiz Pérez,Female,Married,1962-02-22,lucia.ortiz263@telefonica.net,+34 649 918 650,363 Oak Ave,Oviedo,Asturias,51153,2023-03-04
CUS_03708,Pedro Rivera Reyes,Male,Single,1951-02-14,pedro.rivera472@hotmail.com,+34 620 902 253,23 Cypress Way,Móstoles,Madrid,7171,
CUS_03710,Rafael Delgado Morales,Male,Divorced,2005-01-13,rafael.delgado453@outlook.com,+34 688 285 553,409 Elm Blvd,Castellón,Castellón,25931,
CUS_03711,Alejandro García Molina,Male,Married,1983-05-20,alejandro.garcia125@telefonica.net,+34 697 876 225,498 Spruce Ct,Leganés,Madrid,50953,2024-04-22
CUS_03712,Rafael Torres Rodríguez,Male,Married,1992-02-01,rafael.torres406@outlook.com,+34 683 545 362,109 Laurel Rd,Leganés,Madrid,34604,
CUS_03714,Pilar Delgado Reyes,Female,Single,1963-08-03,pilar.delgado511@telefonica.net,+34 655 629 456,89 Magnolia St,Oviedo,Asturias,8110,
CUS_03715,Sergio Molina Jiménez,Male,Single,1944-08-24,sergio.molina34@gmail.com,+34 610 259 821,77 Holly Blvd,Logroño,La Rioja,1973,2024-10-28
CUS_03716,Rafael Ortega Iglesias,Male,Single,1968-04-14,rafael.ortega774@hotmail.com,+34 631 794 166,327 Alder Dr,Oviedo,Asturias,16696,2023-11-30
CUS_03717,Luis González Pérez,Male,Single,1990-11-07,luis.gonzalez142@telefonica.net,+34 620 693 758,284 Oak Ct,Almería,Almería,18166,2025-03-11
CUS_03718,Javier Jiménez Gil,Male,Divorced,1957-12-02,javier.jimenez198@gmail.com,+34 641 733 830,356 Alder Way,Murcia,Murcia,9518,2025-04-19
CUS_03720,Luis Sánchez Blanco,Male,Single,1972-12-07,luis.sanchez31@yahoo.es,+34 660 704 131,357 Cypress Dr,Bilbao,Vizcaya,2524,2024-11-12
CUS_03721,María Rodríguez Rivera,Female,Married,1980-03-05,maria.rodriguez107@gmail.com,+34 697 613 485,304 Beech Dr,Vigo,Pontevedra,7113,
CUS_03722,Carlos Iglesias Torres,Male,Divorced,1940-06-27,carlos.iglesias683@mail.com,+34 681 627 284,9 Alder Ave,Oviedo,Asturias,5446,2024-06-21
CUS_03724,Andrea Pérez Delgado,Female,Married,1963-12-19,andrea.perez29@outlook.com,+34 678 290 209,400 Holly Way,Gijón,Asturias,42508,2025-02-21
CUS_03725,Marta Rivera Díaz,Female,Single,1980-06-20,marta.rivera34@gmail.com,+34 668 819 531,22 Magnolia Pl,Leganés,Madrid,10942,2024-05-14
CUS_03726,Andrea Ortega Jiménez,Female,Married,1993-09-15,andrea.ortega391@outlook.com,+34 643 860 742,156 Hazel St,Zaragoza,Zaragoza,2699,
CUS_03727,María Morales Gil,Female,Single,1945-04-08,maria.morales186@telefonica.net,+34 665 981 210,467 Elm Ct,Alcalá,Madrid,51014,
CUS_03728,Silvia Ortiz Navarro,Female,Divorced,1997-02-08,silvia.ortiz806@outlook.com,+34 664 596 990,434 Elm Blvd,Murcia,Murcia,34555,2025-05-10
CUS_03729,Isabel Flores Rubio,Female,Single,1957-03-23,isabel.flores975@outlook.com,+34 698 915 798,14 Walnut Pl,Getafe,Madrid,43131,
CUS_03731,Beatriz Díaz Rodríguez,Female,Widow,1985-05-19,beatriz.diaz404@mail.com,+34 698 721 401,167 Ash Ct,Santander,Cantabria,30062,
CUS_03732,Manuel Ortega Ortiz,Male,Married,1949-12-26,manuel.ortega806@outlook.com,+34 660 182 741,340 Walnut Rd,Leganés,Madrid,16389,
CUS_03733,Sergio Díaz Ruiz,Male,Married,1962-11-28,sergio.diaz305@telefonica.net,+34 613 854 146,28 Birch Dr,Alcalá,Madrid,22770,2025-01-27
CUS_03734,Adrián Gómez Delgado,Male,Single,1976-06-25,adrian.gomez762@mail.com,+34 648 656 207,457 Olive Ct,Madrid,Madrid,23817,
CUS_03737,Cristina Rodríguez Delgado,Female,Divorced,1983-11-06,cristina.rodriguez925@mail.com,+34 645 149 630,264 Alder Way,Zaragoza,Zaragoza,44456,
CUS_03738,Rafael Marín Moreno,Male,Married,1984-03-07,rafael.marin864@hotmail.com,+34 685 315 189,447 Alder St,Terrassa,Barcelona,38477,
CUS_03739,Manuel Gil Jiménez,Male,Married,1954-12-26,manuel.gil996@yahoo.es,+34 624 491 581,328 Cherry Ct,Bilbao,Vizcaya,5842,
CUS_03740,Fernando Suárez González,Male,Divorced,1978-01-18,fernando.suarez393@gmail.com,+34 677 709 753,446 Alder Cir,Oviedo,Asturias,52695,
CUS_03741,Pedro Moreno Ortiz,Male,Single,1971-08-12,pedro.moreno475@mail.com,+34 677 994 280,68 Olive Blvd,Santander,Cantabria,49032,
CUS_03742,Pilar Sánchez Suárez,Female,Married,1970-11-25,pilar.sanchez723@outlook.com,+34 614 545 345,479 Poplar Way,Alcalá,Madrid,39291,2025-03-30
CUS_03745,Rafael Ramos Díaz,Male,Married,1990-03-25,rafael.ramos359@hotmail.com,+34 623 372 199,323 Walnut Pl,Vitoria,Álava,11819,2023-01-26
CUS_03747,Sergio Ortiz Núñez,Male,Married,1989-12-17,sergio.ortiz859@yahoo.es,+34 650 393 620,456 Ash Blvd,San Sebastián,Guipúzcoa,13901,2024-06-25
CUS_03749,Álvaro Moreno Delgado,Male,Widow,1957-04-01,alvaro.moreno176@hotmail.com,+34 651 108 592,30 Alder Cir,Barcelona,Barcelona,11005,
CUS_03750,Cristina Castro Rodríguez,Female,Married,1963-02-15,cristina.castro119@telefonica.net,+34 631 778 353,302 Maple Blvd,Castellón,Castellón,25376,
CUS_03751,Rosa Delgado Molina,Female,Married,1955-06-04,rosa.delgado148@outlook.com,+34 686 497 666,283 Walnut Ave,Elche,Alicante,8979,
CUS_03752,Silvia Medina Moreno,Female,Widow,1950-09-14,silvia.medina160@telefonica.net,+34 669 202 381,219 Poplar Pl,Las Palmas,Las Palmas,44380,
CUS_03753,Ana Núñez Ruiz,Female,Single,1961-11-07,ana.nuñez279@outlook.com,+34 633 996 549,140 Alder Way,Bilbao,Vizcaya,25479,2024-10-30
CUS_03754,Andrés Reyes López,Male,Single,1990-02-10,andres.reyes774@mail.com,+34 638 970 125,312 Hazel Way,Vitoria,Álava,29127,
CUS_03755,Javier Morales Navarro,Male,Married,1975-04-25,javier.morales771@mail.com,+34 671 468 489,21 Willow Ln,Huelva,Huelva,28396,2024-12-22
CUS_03757,Elena Pérez Ruiz,Female,Single,1950-03-21,elena.perez821@hotmail.com,+34 668 828 551,393 Birch Cir,Palma,Baleares,16259,
CUS_03758,David González Reyes,Male,Married,1953-08-16,david.gonzalez605@gmail.com,+34 667 672 284,172 Cypress Ave,Las Palmas,Las Palmas,42997,2025-04-01
CUS_03759,Alejandro Hernández Vázquez,Male,Single,2005-06-18,alejandro.hernandez791@telefonica.net,+34 685 675 168,300 Maple Way,Burgos,Burgos,9505,
CUS_03760,Álvaro Rivera Jiménez,Male,Divorced,1965-02-23,alvaro.rivera895@outlook.com,+34 679 765 174,292 Cedar Pl,Huelva,Huelva,41494,2021-08-10
CUS_03761,Ana Navarro Marín,Female,Divorced,1958-12-02,ana.navarro762@mail.com,+34 664 873 585,241 Alder Pl,Coruña,A Coruña,32492,2018-05-03
CUS_03764,Pilar Castro Ruiz,Female,Married,1974-10-24,pilar.castro469@outlook.com,+34 682 649 627,149 Oak Pl,Hospitalet,Barcelona,12538,2025-03-30
CUS_03765,Antonio Rivera Pérez,Male,Single,1981-01-20,antonio.rivera714@outlook.com,+34 663 811 167,197 Ash Cir,Gijón,Asturias,36559,2025-01-31
