customer_id,full_name,sex,marital_status,date_of_birth,email,phone,address,city,province,postal_code,last_address_change_date
CUS_04330,Pablo Torres Marín,Male,Single,1952-04-26,pablo.torres34@hotmail.com,+34 654 431 446,24 Laurel Pl,Elche,Alicante,9362,2022-06-05
CUS_04341,Laura Ramírez Hernández,Female,Married,2002-08-23,laura.ramirez500@gmail.com,+34 622 699 207,126 Willow Ln,Valladolid,Valladolid,32378,
CUS_04344,Sara Díaz Castro,Female,Married,1988-10-21,sara.diaz337@mail.com,+34 642 777 301,106 Cedar Ct,Palma,Baleares,30277,2023-11-05
CUS_04360,Pilar Martínez Suárez,Female,Divorced,1978-03-19,pilar.martinez75@outlook.com,+34 610 796 417,184 Magnolia Pl,Salamanca,Salamanca,6753,2024-09-07
CUS_04363,Antonio Marín Torres,Male,Single,1952-11-09,antonio.marin239@gmail.com,+34 655 622 948,492 Ash Ave,Zaragoza,Zaragoza,26787,2025-04-02
CUS_04364,Andrés Suárez Álvarez,Male,Married,1979-02-27,andres.suarez604@mail.com,+34 639 515 782,331 Spruce Ave,Logroño,La Rioja,9283,2024-11-05
CUS_04380,Teresa Castro Medina,Female,Divorced,1995-01-17,teresa.castro58@hotmail.com,+34 665 338 952,440 Ash St,Fuenlabrada,Madrid,42444,
CUS_04389,Francisco Suárez López,Male,Single,1982-03-12,francisco.suarez25@telefonica.net,+34 660 629 550,342 Elm Ct,Castellón,Castellón,39439,2023-08-17
CUS_04408,Silvia Rivera Jiménez,Female,Married,1964-07-15,silvia.rivera357@yahoo.es,+34 612 691 383,202 Beech Ct,Terrassa,Barcelona,33383,2024-12-17
CUS_04413,Carlos Delgado Hernández,Male,Married,1999-08-21,carlos.delgado993@outlook.com,+34 680 161 218,231 Willow Cir,Salamanca,Salamanca,27938,2024-05-06
CUS_04415,Javier Serrano Ramírez,Male,Single,1996-01-17,javier.serrano565@hotmail.com,+34 685 393 692,54 Poplar Cir,Vigo,Pontevedra,12991,2024-09-05
CUS_04422,Beatriz Molina Rubio,Female,Married,1976-02-06,beatriz.molina23@outlook.com,+34 638 484 386,285 Cedar Pl,Valladolid,Valladolid,25974,
CUS_04425,David Martínez Álvarez,Male,Married,1998-04-10,david.martinez456@mail.com,+34 639 524 131,104 Beech Rd,Bilbao,Vizcaya,47143,
CUS_04426,Francisco Díaz Morales,Male,Divorced,2004-11-09,francisco.diaz824@hotmail.com,+34 681 484 160,362 Alder Pl,Logroño,La Rioja,47387,2024-05-12
CUS_04429,David Blanco Gil,Male,Single,1984-10-23,david.blanco292@telefonica.net,+34 677 926 855,203 Poplar Ct,Leganés,Madrid,3800,2024-09-24
CUS_04432,Daniel Ortega Rubio,Male,Single,1961-01-21,daniel.ortega800@yahoo.es,+34 675 342 610,302 Magnolia St,Valladolid,Valladolid,39455,
CUS_04433,Laura García Jiménez,Female,Single,1985-04-07,laura.garcia2@yahoo.es,+34 643 672 990,14 Alder Ct,Bilbao,Vizcaya,9154,2024-07-31
CUS_04451,Teresa Medina Rubio,Female,Widow,1979-10-27,teresa.medina968@mail.com,+34 625 928 584,282 Cedar Ave,Barcelona,Barcelona,49698,
CUS_04452,Adrián Gómez Álvarez,Male,Widow,1996-01-01,adrian.gomez32@outlook.com,+34 637 127 594,294 Elm Ave,Barcelona,Barcelona,35271,
CUS_04455,Francisco Díaz Ramírez,Male,Married,1998-07-07,francisco.diaz175@gmail.com,+34 676 363 337,42 Beech Cir,Alicante,Alicante,12678,
CUS_04465,Laura Torres Rivera,Female,Divorced,1954-09-08,laura.torres972@gmail.com,+34 628 303 954,339 Holly Rd,Huelva,Huelva,30511,2022-11-06
CUS_04468,Elena Ruiz Morales,Female,Married,1941-05-16,elena.ruiz746@mail.com,+34 698 713 130,85 Ash Ave,Valencia,Valencia,41468,2024-08-13
CUS_04469,Nuria Ruiz Medina,Female,Married,1956-08-13,nuria.ruiz34@gmail.com,+34 653 224 968,71 Elm Ct,Palma,Baleares,17841,
CUS_04474,Pedro García Serrano,Male,Married,1980-08-26,pedro.garcia352@outlook.com,+34 633 534 220,111 Birch Ave,Valladolid,Valladolid,44946,2022-06-16
CUS_04485,Rafael Serrano Domínguez,Male,Single,1951-08-05,rafael.serrano430@mail.com,+34 686 118 553,104 Olive Rd,Alicante,Alicante,46576,2023-10-07
CUS_04488,María Gómez Ramos,Female,Divorced,1992-09-04,maria.gomez279@hotmail.com,+34 668 785 707,220 Pine Ct,Logroño,La Rioja,22161,
CUS_04491,Javier Flores Marín,Male,Single,1980-06-04,javier.flores688@gmail.com,+34 627 408 394,162 Walnut Way,Vigo,Pontevedra,44674,2023-03-22
CUS_04492,Sergio Ruiz Ramos,Male,Single,1952-02-24,sergio.ruiz452@outlook.com,+34 642 284 782,140 Magnolia Ave,Elche,Alicante,8973,
CUS_04493,Teresa Iglesias Gómez,Female,Married,1979-08-19,teresa.iglesias514@gmail.com,+34 631 752 287,72 Willow Ave,Jerez,Cádiz,2863,
CUS_04495,Beatriz Iglesias Marín,Female,Single,1941-12-11,beatriz.iglesias217@hotmail.com,+34 630 452 749,404 Spruce St,Madrid,Madrid,34805,
CUS_04496,Carlos Hernández García,Male,Married,1975-09-08,carlos.hernandez119@mail.com,+34 689 504 706,70 Cedar Way,Las Palmas,Las Palmas,43104,2024-10-07
CUS_04499,Elena Ruiz Blanco,Female,Single,2005-01-23,elena.ruiz16@mail.com,+34 640 687 333,105 Walnut St,Coruña,A Coruña,14421,
CUS_04514,Raquel Sánchez Vázquez,Female,Divorced,1941-08-14,raquel.sanchez294@telefonica.net,+34 614 499 685,373 Cypress Ln,Terrassa,Barcelona,13327,2022-03-30
CUS_04524,María Díaz Blanco,Female,Married,1989-01-04,maria.diaz30@hotmail.com,+34 632 653 501,411 Oak Ct,Málaga,Málaga,8806,2025-02-24
CUS_04530,Isabel Díaz López,Female,Single,1940-01-07,isabel.diaz471@telefonica.net,+34 684 446 240,176 Spruce Cir,Las Palmas,Las Palmas,18260,2024-04-17
CUS_04533,Andrea García Romero,Female,Divorced,1957-02-16,andrea.garcia323@telefonica.net,+34 660 311 758,142 Willow Blvd,Valencia,Valencia,1319,2024-09-03
CUS_04542,Lucía Hernández Reyes,Female,Married,1940-10-11,lucia.hernandez464@telefonica.net,+34 691 638 154,267 Spruce Rd,Huelva,Huelva,48939,
CUS_04544,Daniel Gómez Ortiz,Male,Married,1958-11-13,daniel.gomez219@mail.com,+34 632 293 714,170 Holly Rd,Gijón,Asturias,3660,2024-03-23
CUS_04547,Nuria Jiménez Núñez,Female,Single,1941-01-22,nuria.jimenez92@mail.com,+34 654 475 562,69 Laurel Pl,Alicante,Alicante,46585,2024-12-22
CUS_04548,Isabel Iglesias Reyes,Female,Married,1976-06-27,isabel.iglesias825@yahoo.es,+34 635 758 231,227 Beech Blvd,Valladolid,Valladolid,44718,
CUS_04551,Pablo Medina Delgado,Male,Married,1970-05-09,pablo.medina952@telefonica.net,+34 687 389 545,232 Magnolia Blvd,Móstoles,Madrid,38928,2024-09-07
CUS_04555,Pilar Medina López,Female,Single,1973-06-06,pilar.medina255@gmail.com,+34 645 652 533,323 Cherry Dr,Valladolid,Valladolid,28156,
CUS_04565,Elena Álvarez Molina,Female,Widow,1961-10-24,elena.alvarez303@telefonica.net,+34 669 797 972,441 Alder Way,Coruña,A Coruña,12167,2019-09-30
CUS_04566,Carlos Rubio Castro,Male,Married,1961-07-28,carlos.rubio871@telefonica.net,+34 619 534 983,275 Maple Ave,Madrid,Madrid,22115,2024-11-04
CUS_04569,Miguel Pérez Castillo,Male,Single,2004-10-26,miguel.perez988@mail.com,+34 646 240 337,380 Walnut Cir,Gijón,Asturias,3858,
CUS_04571,Sergio Molina Rubio,Male,Married,1983-07-08,sergio.molina251@telefonica.net,+34 634 596 787,155 Ash Ct,Valladolid,Valladolid,51569,2025-03-09
CUS_04580,María González Hernández,Female,Married,1987-12-18,maria.gonzalez7@gmail.com,+34 615 678 520,490 Cypress Ave,Huelva,Huelva,37779,
CUS_04583,Sergio Flores Hernández,Male,Married,1968-09-08,sergio.flores856@hotmail.com,+34 617 259 447,369 Walnut Ave,Getafe,Madrid,32606,2024-11-20
CUS_04592,Raúl Gil Rubio,Male,Single,2004-02-11,raul.gil228@gmail.com,+34 672 311 464,365 Alder St,Gijón,Asturias,10178,
CUS_04598,Daniel Castro Moreno,Male,Widow,1970-06-01,daniel.castro134@yahoo.es,+34 639 767 879,110 Beech Ct,Gijón,Asturias,7688,2020-12-19
CUS_04611,Daniel Martínez Blanco,Male,Divorced,1997-10-16,daniel.martinez580@gmail.com,+34 637 373 787,431 Hazel Ave,Bilbao,Vizcaya,48774,
CUS_04612,Ana Delgado Ruiz,Female,Married,1946-07-27,ana.delgado234@gmail.com,+34 641 710 467,318 Magnolia Dr,Elche,Alicante,8546,
CUS_04613,Marta Ramírez Gil,Female,Married,1956-05-09,marta.ramirez651@yahoo.es,+34 658 850 568,460 Pine St,Valladolid,Valladolid,24114,
CUS_04621,Alejandro Rivera Castillo,Male,Married,1960-06-25,alejandro.rivera616@outlook.com,+34 619 576 458,195 Hazel Dr,Coruña,A Coruña,52717,2025-02-21
CUS_04627,Álvaro Ramos Molina,Male,Married,1987-03-05,alvaro.ramos619@outlook.com,+34 694 508 832,226 Poplar Pl,Almería,Almería,37796,2024-05-05
CUS_04632,Silvia Castillo Vázquez,Female,Divorced,1995-01-11,silvia.castillo876@hotmail.com,+34 687 948 589,259 Walnut Dr,Elche,Alicante,47620,2025-02-17
CUS_04636,Silvia Torres Domínguez,Female,Married,1998-08-21,silvia.torres842@mail.com,+34 684 500 513,75 Beech Ct,Valencia,Valencia,1504,
CUS_04637,Álvaro Medina Reyes,Male,Divorced,1982-08-19,alvaro.medina756@gmail.com,+34 610 329 940,439 Oak Pl,Coruña,A Coruña,27710,
CUS_04642,Álvaro Iglesias Gómez,Male,Single,2004-08-13,alvaro.iglesias132@outlook.com,+34 629 515 564,419 Elm Way,Alicante,Alicante,2415,
CUS_04646,Lucía Vázquez Ramos,Female,Divorced,1988-02-24,lucia.vazquez863@yahoo.es,+34 690 791 387,316 Elm Way,Vigo,Pontevedra,22308,
CUS_04654,Sergio Ruiz García,Male,Married,1997-08-13,sergio.ruiz14@outlook.com,+34 651 746 259,92 Alder Cir,Valencia,Valencia,8479,2025-02-24
CUS_04658,Luis Álvarez Suárez,Male,Divorced,1945-12-19,luis.alvarez875@telefonica.net,+34 626 916 528,408 Beech Rd,Salamanca,Salamanca,20237,2025-02-25
CUS_04659,Raúl Martínez Ortega,Male,Married,1956-06-04,raul.martinez5@gmail.com,+34 629 658 636,480 Pine St,Málaga,Málaga,40753,
CUS_04662,Sofía Ortiz González,Female,Divorced,1999-01-05,sofia.ortiz595@yahoo.es,+34 618 305 244,115 Magnolia Cir,Burgos,Burgos,50862,
CUS_04670,Manuel Flores Domínguez,Male,Divorced,1961-03-02,manuel.flores124@gmail.com,+34 654 412 170,496 Hazel Blvd,Zaragoza,Zaragoza,39193,
CUS_04673,Manuel Díaz Medina,Male,Married,1992-10-24,manuel.diaz535@mail.com,+34 648 339 221,455 Elm Way,Getafe,Madrid,41051,
CUS_04682,David Iglesias Ramírez,Male,Married,1940-04-16,david.iglesias502@hotmail.com,+34 671 193 926,430 Birch Cir,Barcelona,Barcelona,37120,2025-02-21
CUS_04699,Adrián Ortega García,Male,Divorced,1959-02-26,adrian.ortega630@hotmail.com,+34 651 926 425,300 Oak Ln,Cartagena,Murcia,37830,2023-11-24
CUS_04711,Fernando Martínez Pérez,Male,Married,1976-04-03,fernando.martinez930@hotmail.com,+34 661 575 650,8 Poplar Blvd,Gijón,Asturias,47218,2025-03-06
CUS_04718,Álvaro Ortiz González,Male,Single,1976-05-08,alvaro.ortiz845@yahoo.es,+34 610 242 854,465 Oak Blvd,Vigo,Pontevedra,30092,2023-07-24
CUS_04719,Adrián Ramírez Moreno,Male,Married,1988-05-02,adrian.ramirez124@gmail.com,+34 637 276 483,128 Cherry Ct,Sevilla,Sevilla,5363,
CUS_04720,Andrea Ortega Torres,Female,Widow,1968-09-01,andrea.ortega142@telefonica.net,+34 678 660 597,490 Magnolia Way,Salamanca,Salamanca,12565,
CUS_04721,Teresa Rodríguez García,Female,Widow,1947-04-13,teresa.rodriguez286@outlook.com,+34 639 559 323,39 Ash Dr,Murcia,Murcia,34323,2021-06-29
CUS_04723,Fernando Flores Delgado,Male,Married,2004-01-18,fernando.flores733@outlook.com,+34 691 590 623,246 Hazel Ct,Santander,Cantabria,23779,
CUS_04729,Andrea Gómez López,Female,Divorced,1942-02-27,andrea.gomez235@mail.com,+34 678 217 279,495 Olive St,Almería,Almería,32850,2025-03-17
CUS_04735,Manuel Rivera Ortiz,Male,Divorced,1977-09-16,manuel.rivera563@yahoo.es,+34 695 551 928,445 Magnolia Cir,Burgos,Burgos,44039,2022-12-18
CUS_04736,Luis Álvarez Núñez,Male,Married,1961-12-09,luis.alvarez379@gmail.com,+34 626 507 393,440 Hazel Way,Hospitalet,Barcelona,27566,2024-10-07
CUS_04737,Cristina Reyes Molina,Female,Married,1996-08-04,cristina.reyes852@outlook.com,+34 671 822 359,437 Holly Ct,Móstoles,Madrid,27919,
CUS_04744,Lucía Gil Ramos,Female,Widow,1987-02-27,lucia.gil254@outlook.com,+34 624 319 837,341 Alder Pl,Madrid,Madrid,7195,2023-12-05
CUS_04748,Raúl Delgado Rodríguez,Male,Married,1940-08-08,raul.delgado725@hotmail.com,+34 660 809 987,56 Magnolia Ave,Logroño,La Rioja,34751,
CUS_04749,Rosa Álvarez Medina,Female,Single,2002-02-11,rosa.alvarez690@mail.com,+34 611 579 609,111 Ash Way,Jerez,Cádiz,10619,2024-06-25
CUS_04752,Andrea Suárez Vázquez,Female,Single,2000-10-23,andrea.suarez82@yahoo.es,+34 629 204 609,349 Pine Rd,Huelva,Huelva,39034,2022-10-15
CUS_04754,Laura Rodríguez Ortega,Female,Married,1949-10-09,laura.rodriguez404@gmail.com,+34 629 220 275,279 Poplar Blvd,Almería,Almería,49969,2023-09-30
CUS_04757,Raquel Castro Castillo,Female,Married,1955-08-17,raquel.castro266@hotmail.com,+34 641 519 296,21 Birch Ct,Fuenlabrada,Madrid,51791,2022-03-28
CUS_04759,Ana Medina Domínguez,Female,Married,1973-07-11,ana.medina449@hotmail.com,+34 668 168 770,109 Elm Ct,Santander,Cantabria,46303,
CUS_04777,Beatriz Ramos Iglesias,Female,Single,1969-02-15,beatriz.ramos841@mail.com,+34 680 167 972,355 Walnut St,Málaga,Málaga,22316,2023-04-15
CUS_04779,Javier González García,Male,Married,2000-02-12,javier.gonzalez249@telefonica.net,+34 678 104 440,162 Laurel Blvd,Coruña,A Coruña,13627,
CUS_04780,Raquel Ortega Molina,Female,Married,1953-10-19,raquel.ortega671@mail.com,+34 679 762 113,38 Hazel Ave,Bilbao,Vizcaya,3628,2021-08-30
CUS_04784,Carlos López Gil,Male,Divorced,1991-06-26,carlos.lopez285@hotmail.com,+34 659 113 607,155 Olive Ln,Salamanca,Salamanca,30810,
CUS_04785,Elena Castillo Álvarez,Female,Married,1984-04-09,elena.castillo969@mail.com,+34 641 606 865,390 Cedar Ln,Cartagena,Murcia,31865,
CUS_04798,Álvaro Delgado González,Male,Widow,1952-11-23,alvaro.delgado83@hotmail.com,+34 697 678 317,314 Elm Ln,Sabadell,Barcelona,46263,2023-05-22
CUS_04799,Alejandro Serrano Ramírez,Male,Single,1960-07-13,alejandro.serrano922@gmail.com,+34 692 358 555,393 Ash Ave,Getafe,Madrid,13906,
CUS_04802,Rosa Ramos Castro,Female,Married,1963-12-10,rosa.ramos665@hotmail.com,+34 615 516 387,408 Hazel Dr,Badajoz,Badajoz,39589,
CUS_04804,Jorge Morales Hernández,Male,Married,1947-09-20,jorge.morales763@outlook.com,+34 642 671 340,201 Olive Blvd,Vigo,Pontevedra,51072,
CUS_04805,Cristina Ortega Gil,Female,Divorced,2003-01-16,cristina.ortega371@telefonica.net,+34 646 785 681,400 Birch Ct,Sabadell,Barcelona,41245,
CUS_04807,Cristina Delgado Iglesias,Female,Single,1944-05-14,cristina.delgado690@yahoo.es,+34 663 568 930,224 Cherry Way,Albacete,Albacete,40414,
CUS_04809,Elena Ortiz Sánchez,Female,Divorced,1991-11-07,elena.ortiz188@hotmail.com,+34 684 944 441,13 Walnut Ct,San Sebastián,Guipúzcoa,8944,2024-05-09
CUS_04820,Andrés Rubio Ramírez,Male,Married,1951-01-13,andres.rubio719@outlook.com,+34 635 896 279,238 Laurel Rd,Albacete,Albacete,26432,2017-05-11
CUS_04821,Francisco Domínguez Molina,Male,Single,1972-12-21,francisco.dominguez845@outlook.com,+34 645 751 397,492 Magnolia St,Vitoria,Álava,3343,
CUS_04835,Adrián Núñez Marín,Male,Married,1956-12-24,adrian.nuñez966@hotmail.com,+34 685 261 264,416 Poplar Pl,Oviedo,Asturias,41948,2025-03-07
CUS_04841,Laura Ortega Rodríguez,Female,Married,1983-02-21,laura.ortega658@outlook.com,+34 684 478 317,369 Oak Pl,Albacete,Albacete,37808,
CUS_04843,Laura Núñez Díaz,Female,Married,1954-02-20,laura.nuñez205@outlook.com,+34 681 668 858,483 Pine St,Salamanca,Salamanca,3019,
CUS_04846,David Domínguez Medina,Male,Married,1999-11-27,david.dominguez459@mail.com,+34 684 905 167,237 Walnut Rd,Gijón,Asturias,34151,
CUS_04849,Pilar Romero Díaz,Female,Divorced,1969-10-07,pilar.romero1@outlook.com,+34 642 737 473,335 Pine Ln,Castellón,Castellón,23421,
CUS_04854,Raquel Torres Gil,Female,Married,1999-01-16,raquel.torres570@yahoo.es,+34 625 700 156,157 Cypress Way,Jerez,Cádiz,1235,
CUS_04858,Teresa Suárez Molina,Female,Married,1942-02-08,teresa.suarez600@hotmail.com,+34 675 114 307,333 Oak Dr,Gijón,Asturias,22447,
CUS_04859,Andrés García Díaz,Male,Single,2003-12-11,andres.garcia212@yahoo.es,+34 649 502 345,170 Magnolia Dr,Albacete,Albacete,2485,2025-05-29
CUS_04869,Pedro Suárez Reyes,Male,Single,1960-07-13,pedro.suarez825@hotmail.com,+34 625 867 858,205 Cypress Rd,Gijón,Asturias,20621,
CUS_04873,Francisco Hernández Molina,Male,Single,1940-12-01,francisco.hernandez550@yahoo.es,+34 690 766 796,322 Oak Cir,Hospitalet,Barcelona,4281,
CUS_04875,Beatriz Martínez Morales,Female,Married,2005-06-22,beatriz.martinez913@telefonica.net,+34 694 943 222,50 Cypress Ln,Málaga,Málaga,11407,2024-09-26
CUS_04887,Cristina Torres Suárez,Female,Divorced,1940-10-23,cristina.torres554@hotmail.com,+34 688 910 521,465 Elm Blvd,Madrid,Madrid,9964,2024-10-16
CUS_04891,Antonio García Ortiz,Male,Single,1980-11-12,antonio.garcia644@outlook.com,+34 645 196 588,327 Holly Ln,Córdoba,Córdoba,12311,
CUS_04892,Adrián López Morales,Male,Married,2004-03-21,adrian.lopez903@outlook.com,+34 659 910 181,271 Alder Blvd,Almería,Almería,1059,2025-03-16
CUS_04893,Alejandro Romero Hernández,Male,Married,1979-04-11,alejandro.romero482@hotmail.com,+34 684 853 262,159 Magnolia St,Burgos,Burgos,37984,
CUS_04895,Andrea Blanco Vázquez,Female,Widow,1984-11-14,andrea.blanco499@hotmail.com,+34 684 175 790,184 Magnolia Blvd,Almería,Almería,49592,2024-07-17
CUS_04910,Andrés Rubio Delgado,Male,Divorced,2004-06-22,andres.rubio874@telefonica.net,+34 627 678 813,471 Poplar Pl,Valladolid,Valladolid,3948,2024-02-10
CUS_04911,Andrés Morales Suárez,Male,Divorced,1983-08-23,andres.morales261@outlook.com,+34 689 787 233,471 Cherry St,Vitoria,Álava,38314,2022-08-22
CUS_04916,Raquel Gil Martínez,Female,Divorced,1962-09-11,raquel.gil795@yahoo.es,+34 633 722 549,33 Beech Blvd,Coruña,A Coruña,50769,
CUS_04924,Andrés Hernández Romero,Male,Married,1942-06-11,andres.hernandez576@gmail.com,+34 621 315 466,198 Beech Way,San Sebastián,Guipúzcoa,25211,
CUS_04926,Pablo Jiménez Iglesias,Male,Divorced,1943-01-27,pablo.jimenez654@telefonica.net,+34 694 922 822,112 Poplar Blvd,Bilbao,Vizcaya,47876,
CUS_04929,Cristina Rivera Martínez,Female,Widow,1956-10-04,cristina.rivera953@yahoo.es,+34 697 716 778,491 Laurel Ln,Cartagena,Murcia,8599,2024-11-07
CUS_04931,Andrea García Blanco,Female,Married,1943-03-04,andrea.garcia698@hotmail.com,+34 627 470 747,154 Elm Rd,Las Palmas,Las Palmas,25740,2023-08-20
CUS_04933,Álvaro Ruiz Reyes,Male,Single,1956-02-18,alvaro.ruiz926@mail.com,+34 686 703 148,256 Magnolia St,Castellón,Castellón,3629,
CUS_04944,Sara Vázquez Pérez,Female,Single,1964-06-03,sara.vazquez879@mail.com,+34 696 593 157,479 Beech Way,Badajoz,Badajoz,14856,
CUS_04946,Raúl Gómez Martínez,Male,Divorced,1973-07-20,raul.gomez608@mail.com,+34 659 471 509,417 Maple Ave,Castellón,Castellón,41313,2025-02-10
CUS_04948,Fernando Ruiz Pérez,Male,Single,1966-05-20,fernando.ruiz375@gmail.com,+34 632 460 603,390 Poplar Ave,Santander,Cantabria,36269,2024-09-19
CUS_04964,Raúl Martínez Ortiz,Male,Married,1951-10-21,raul.martinez555@telefonica.net,+34 653 768 311,373 Pine Blvd,San Sebastián,Guipúzcoa,46298,2024-08-26
CUS_04968,Álvaro García Medina,Male,Married,1983-02-07,alvaro.garcia958@telefonica.net,+34 635 494 259,311 Laurel Blvd,Jerez,Cádiz,47398,2025-04-24
CUS_04971,Carlos Molina Reyes,Male,Single,1993-02-14,carlos.molina339@gmail.com,+34 658 719 531,193 Alder St,Fuenlabrada,Madrid,46918,2024-06-15
CUS_04972,Isabel Jiménez Gil,Female,Married,1975-08-25,isabel.jimenez380@hotmail.com,+34 635 530 193,91 Birch Blvd,Fuenlabrada,Madrid,35124,2023-01-10
CUS_04973,María Vázquez Suárez,Female,Married,1954-06-15,maria.vazquez851@yahoo.es,+34 658 599 258,434 Cedar Way,Alicante,Alicante,34067,
CUS_04976,Silvia Blanco Navarro,Female,Single,1985-08-05,silvia.blanco843@gmail.com,+34 649 132 103,130 Cedar St,Gijón,Asturias,19549,2021-12-12
CUS_04978,Marta Ramos Núñez,Female,Single,1994-01-22,marta.ramos403@mail.com,+34 638 546 970,326 Ash Ct,Logroño,La Rioja,23168,
CUS_04980,Cristina Ruiz Pérez,Female,Married,1954-03-03,cristina.ruiz813@hotmail.com,+34 695 522 217,220 Ash Dr,Jerez,Cádiz,36951,2025-04-04
CUS_04992,Alejandro Díaz Rivera,Male,Single,1980-05-10,alejandro.diaz152@hotmail.com,+34 610 605 976,468 Cypress Rd,Castellón,Castellón,21640,2023-11-01
CUS_05005,Carlos Torres Ruiz,Male,Married,1943-07-22,carlos.torres697@yahoo.es,+34 627 331 311,81 Beech Pl,Las Palmas,Las Palmas,32932,
CUS_05016,Sofía Romero Sánchez,Female,Married,1988-02-14,sofia.romero116@yahoo.es,+34 612 881 350,282 Maple Ln,Zaragoza,Zaragoza,8021,
CUS_05024,Andrea Vázquez Álvarez,Female,Widow,1963-02-19,andrea.vazquez481@gmail.com,+34 687 698 238,74 Birch Pl,Valencia,Valencia,19291,2023-05-30
CUS_05029,Jorge Vázquez Sánchez,Male,Married,1983-07-02,jorge.vazquez33@telefonica.net,+34 646 918 352,436 Cherry St,Santander,Cantabria,31089,2022-10-09
CUS_05031,María Jiménez Flores,Female,Divorced,1963-02-10,maria.jimenez731@gmail.com,+34 656 745 403,393 Hazel Ave,Oviedo,Asturias,12998,
CUS_05032,Andrés García Díaz,Male,Divorced,1973-12-20,andres.garcia733@gmail.com,+34 656 375 490,18 Alder Rd,Albacete,Albacete,44609,2024-08-20
CUS_05034,Lucía Flores Molina,Female,Married,1981-09-07,lucia.flores285@telefonica.net,+34 693 530 825,455 Ash Ct,Las Palmas,Las Palmas,16823,2023-12-01
CUS_05042,Rafael López Domínguez,Male,Single,2005-05-19,rafael.lopez891@gmail.com,+34 690 904 236,192 Birch Rd,Logroño,La Rioja,51501,2024-01-08
CUS_05051,Alejandro Rivera Reyes,Male,Married,1969-05-04,alejandro.rivera586@hotmail.com,+34 639 508 156,290 Pine Ln,Salamanca,Salamanca,26840,
CUS_05052,Jorge Pérez Ramos,Male,Divorced,1987-01-15,jorge.perez132@gmail.com,+34 647 346 503,158 Pine Blvd,Valladolid,Valladolid,4225,
CUS_05053,Silvia Castro Gómez,Female,Single,1969-02-19,silvia.castro29@mail.com,+34 627 703 101,275 Olive Blvd,Málaga,Málaga,43090,
CUS_05056,Francisco Marín Rubio,Male,Married,1998-05-10,francisco.marin924@yahoo.es,+34 610 478 858,216 Cypress St,Vitoria,Álava,35676,
CUS_05063,Marta Romero Medina,Female,Widow,1946-09-11,marta.romero40@mail.com,+34 674 334 139,69 Ash St,Terrassa,Barcelona,6067,
